class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
4049,MATH,753,03,Ordinary and Partial Differential Equations,"First and second order ordinary differential equations with applications, Laplace transforms, series solutions and qualitative behavior, Fourier series, partial differential equations, boundary value problems, Sturm-Liouville theory. Intended primarily for engineering and science students. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,2,2,0,4,Graded,N,Dorothy Elizabeth Buck
4050,MATH,753,04,Ordinary and Partial Differential Equations,"First and second order ordinary differential equations with applications, Laplace transforms, series solutions and qualitative behavior, Fourier series, partial differential equations, boundary value problems, Sturm-Liouville theory. Intended primarily for engineering and science students. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Dorothy Elizabeth Buck
4051,MATH,753,05,Ordinary and Partial Differential Equations,"First and second order ordinary differential equations with applications, Laplace transforms, series solutions and qualitative behavior, Fourier series, partial differential equations, boundary value problems, Sturm-Liouville theory. Intended primarily for engineering and science students. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Alexander A Kiselev
4060,MATH,754,01,Introduction to Partial Differential Equations,"Heat, wave, and potential equations: scientific context, derivation, techniques of solution, and qualitative properties. Topics to include Fourier series and transforms, eigenvalue problems, maximum principles, Green's functions, and characteristics. Intended primarily for mathematics majors and those with similar backgrounds. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Stephanos Venakides
4052,MATH,756,01,Elementary Differential Equations,"First and second order differential equations with applications; linear systems of differential equations; Fourier series and applications to partial differential equations. Additional topics may include stability, nonlinear systems, bifurcations, or numerical methods. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,2,2,0,4,Graded,N,Di Fang
4062,MATH,766,01,Mathematics of Machine Learning,"The course will explore mathematics underlying the practice and theory of various machine learning concepts and algorithms. Kernel methods, deep learning, reinforcement learning, generalization error, stochastic gradient descent, and dimension reduction or data embeddings will be introduced. The interplay between the mathematics and real applications will be a component of the course. Students can take both this course and Math 465/765 for credit. An assignment will be given asking the students to relate the material in this course to their research. Recommended prerequisite: Mathematics 230/340 and 218/216/221 and some familiarity with programming, preferably Python.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,4,4,0,1,4,Graded,N,Yu Tong
4103,MATH,772S,01,Teaching College Mathematics 1,"This course is designed for first-year mathematics graduate students as preparation for teaching as graduate students at Duke and as professors, once they graduate. Topics include lesson planning, overview of the content in calculus courses, current issues in undergraduate mathematics education, writing, and grading tests, evaluating teaching, and practice teaching.",,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,15,1,14,0,18,Credit / No Credit,N,Victoria S Akin
4087,MATH,781,01,Matrices and Data,"Solving systems of linear equations, matrix factorizations and fundamental vector subspaces, orthogonality, least squares problems, eigenvalues and eigenvectors, the singular value decomposition and principal component analysis, applications.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,25,7,18,0,30,Graded,N,Brian David Fitzpatrick
4016,MATH,790-90,01,Minicourse in Advanced Topics,Mini seminars on current topics which are repeatable for credit.,,1,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/09/2026,02/09/2026,Open,15,0,15,0,18,Credit / No Credit,N,Departmental Staff
4017,MATH,790-90,02,Minicourse in Advanced Topics,Mini seminars on current topics which are repeatable for credit.,,1,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,02/05/2026,Open,18,0,18,0,18,Credit / No Credit,N,Departmental Staff
4018,MATH,790-90,03,Minicourse in Advanced Topics,Mini seminars on current topics which are repeatable for credit.,,1,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,02/11/2026,03/18/2026,Open,18,0,18,0,18,Credit / No Credit,N,Departmental Staff
4019,MATH,790-90,04,Minicourse in Advanced Topics,Mini seminars on current topics which are repeatable for credit.,,1,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,02/10/2026,03/17/2026,Open,18,0,18,0,18,Credit / No Credit,N,Departmental Staff
4020,MATH,790-90,05,Minicourse in Advanced Topics,Mini seminars on current topics which are repeatable for credit.,,1,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,03/20/2026,04/17/2026,Open,18,0,18,0,18,Credit / No Credit,N,Departmental Staff
4021,MATH,790-90,06,Minicourse in Advanced Topics,Mini seminars on current topics which are repeatable for credit.,,1,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,03/19/2026,04/16/2026,Open,18,0,18,0,18,Credit / No Credit,N,Departmental Staff
4022,MATH,790-90,07,Minicourse in Advanced Topics,Mini seminars on current topics which are repeatable for credit.,,1,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,18,0,18,0,15,Credit / No Credit,N,Fan Wei
