filename,semester,course,instructor,question_number,question_text,response_text
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about how to cater social media content to an audience, the history of social media beginning with the printing press and ending with TikTok, and how to emulate content creators that you are inspired by."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Virality, profile analysis, history of social media"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","The history, tools, and methods that involve modern media outlets and how we as students can utilize them to build brands."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to become more aware of what I consume on social media, how social media algorithms work, and how important social media is to our society today in terms of sharing information."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned the importance of social media, how it has developed, and how to use it successfully. Furthermore, I learned how to be a better presenter and what to use in my presentations to make them more engaging."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to strategically make post, that I somewhat enjoy making tik tok and that there is a deeper reason to success."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1) Critically engage with the media
2) Produce content like a PR professional
3) look deeper into the causal facade of today's social media celebs"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","there were group projects and opportunities for collaboration throughout the semester to encourage critical thinking and analysis as well as creativity, whether the assignment was to create a post or to analyze content."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I liked the group tiktoks they were funny, and you got a good look at the process. I also liked the small group assignments like day in the life etc."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor helped to facilitate my learning by creating a variety of hands-on assignments related to what we were learning at the time.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",dr. dinin was awesome! his lectures are super engaging and i love the structure of the course - honestly wouldn't change anything
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",He is the best speaker i've ever been around and makes this class very fun with how he speaks
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",the Trello discussion board was a great way to talk with people about our course topics
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","We did group projects, fun assignments, and interesting case studies."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor was engaging.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","experiments, presentations, readings were interesting"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","lots of case studies
sharing experiences of people who led to innovation in social media through podcasts and guest speakers
experiments -- trying to get engagement on our own posts!"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","the use of the trello and flip assignments were great, not too hard or time consuming. beneficial to keep for future classes"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Instructor facilitated learning by making an inclusive environment and encouraging participation. Making tiktoks in class should be kept for future years.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Assignments and readings outside of class, hands on assignments and example during class, presentation at the end"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor gave us hands on learning opportunities, group projects and resources to engage with to get a holistic sense on the topic."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Dr. Dinin was always so enthusiastic during class and fostered an incredible learning environment. I think the idea to do two case studies was very smart as well as the final tiktok project.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","He would give lectures about different social media ideas, assign homework to post on Trello, assign group work, have us make our own TikToks, and more."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I think that it was really cool that he would make tik tons in class so that we can see first hand the process behind it.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Learning was facilitated through interactive activities that kept us engaged in the class, such as creating viral TikToks and asking for participation in lectures/presentations."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Engaging lectures
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",We engaged in many group projects and hands-on learning experiences. There was a nice variety of assignments and coursework that kept us engaged throughout the semester.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Dr. Dinin is a very insightful professor and his teachings are a reflection of what he believes for social media given that he also has his own platform and credibility in the area of social media.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Professor Dinin was engaging. He wouldn't lecture for too long and he had us do activities and in groups that helped us learn and use the material. He kept me engaged so I wasn't just doing other classwork during his class.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Working in groups to help build your weakness was great.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I found deconstructing the PR mind games the media plays super interesting, I also like how you didn't pass any moral judgment on the content and gave us space to formulate our own opinions"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The group projects and collaboration required in this class allowed us to learn and tune in to what works and what doesn't in real life. We also had the privilege to listen to guest speakers talk about their experiences and learn from them.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I feel like we hear a lot about the effects on social media on the consumer but thinking from the perspective of a producer is so interesting.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It made me think about social media and the internet in new ways.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,the content of the class was stimulating - i love how dr. dinin wants us to succeed and is there to support us - he's also really funny!
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It was stimulating because we did real world examples with social media and got real results
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,We learned about a lot of new material and thought in ways that college students don't normally think in.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Maybe more interesting case study examples of creators to look at.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,it was engaging in lecture and the homework were interesting
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"experiments with classmates
viewing posts (that we otherwise would have just taken at face value) as a class together and analyzing them"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"the use of hands on experiences. we did not just sit and lecture every class. we made tiktoks, we did presentations, had guest speakers."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Stimulating because the content was highly relevant to me.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"This class was stimulating to me because it took something that I thought to be very simple and easy, and dive deep into and show the methods behind creators."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It encouraged us to think critically about social media and the world around us.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I thought it was fun that we got to take the skills we learned in class and apply them in our own social media experiments
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"The idea of him making tik toks, us having to do challenges within tik Tok, guest speakers"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"The interactive activities, the course material that Professor Dinin chose to give to us, including podcasts and Ted talks, and the use of case studies to dive into our favorite creators."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It is a unique perspective and class to be taking at a university. it offers a different perspective where we are typically told that social media is negative and a harmful platform.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It was engaging and fun!
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Just the challenge to stand out and be different.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"not everyone's cup of tea, but i thought the in-class tiktoks were fun"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,-this class is great if you are interested in how social media came to be what it is today and how you can leverage it to build your own brand
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,I would encourage them to take this course if they are interested in learning how to use social media to establish/build their brand and monetize it.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,"It may feel like you can't control the outcome of the projects and assignments (whether they get hits or not) which is frustrating, but otherwise the class is pretty easy, thought provoking, and fun."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,Heavy course load not in regards to difficulty but quantity.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,enjoy it! it's super fun and cool to tell people you're taking a tiktok class LOL
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,Take it because you will need this information in the future
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,take it. even if you hate social media. it's worth your time.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,"Take this course, it is very interesting and fun."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,It's a lot of fun.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,Relevant and interesting
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,definitely take it if you want to learn more about the behind the scenes of social media and influencers that we all know and (sometimes) love!
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,for the social marketing experiment start as soon as it told to you! do not wait until the last minute!!
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,Don't wait until the last week to do the final project it is actually fun.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,"This course is fun, intellectually stimulating, and isn't too much of a stressor to your time. Engage in class and participate, and it'll be worth your time."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,Worthwhile. You learn about something that many others are yet to realize could really change your life for the better if approached with strategy and embodied knowledge
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,TAKE IT! Dr. Dinin is the best and you learn so much.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,"I would say that the student should be very interested in pursuing social media, because if not then the content in the class isn't very relevant"
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,I think that this a must take course at Duke.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,"I would recommend to print the syllabus to keep track of all the assignments ahead of time. But other than that, this class is truly enjoyable and you will learn a lot about social media creation while having fun."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,Definitiely worth taking!
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,"Be prepared to reconstruct everything you know about traditional learning, have fun, and enjoy the refreshing change in academia."
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,I think you should take this course even if you don't see yourself being in the spotlight on social media. This course taught me how to look into the behind the scenes of how social media functions and how it can be used for marketing and creating a personal brand.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,Professor Dinin is a great teacher. I say teacher because he really wants his students to learn and prosper. He wants everyone to succeed and he gives everyone the opportunity to do so.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,You should definitely take it.
I_E-253-01_Dinin__Aaron_Fall_2023.html,Fall 2023,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,a lot more TikTok then you might originally expect
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",1] Creating a personal brand. 2]Way of thinking --> Becoming more comfortable with putting self out there. 3]Looking at ways that social media and creators can influence us.
I_E-253-01_Dinin__Aaron_Fall_2024.html,Fall 2024,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,Aaron Dinin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1) Methods of social media creation
2) Video production
3) Character analysis"
